id,name
4911,広島県立竹原高等学校・広島県立忠海高等学校
4912,日本大学第一高等学校
4913,東京都立三田高等学校
4914,長崎県立五島海陽高等学校
4915,神奈川県立小田原東高等学校
4916,岐阜聖徳学園高等学校
4917,山陽高等学校
4918,愛知県立鳴海高等学校
4919,宮城県大河原商業高等学校
4920,星美学園高等学校
4921,東京都立墨田工業高等学校
4922,大阪市立汎愛高等学校
4923,岐阜県立岐阜工業高等学校
4924,淳心学院中・高等学校
4925,鶴岡東高等学校
4926,埼玉県立越谷西高等学校
4927,岡山県立高梁工業高等学校
4928,城南学園中学校・高等学校
4929,日本大学第二高等学校
4930,大分県立竹田高等学校
4931,大阪府立泉北高等学校
4932,北海道札幌白石高等学校
4933,兵庫県立網干高等学校
4934,長崎県立五島商業高等学校
4935,北海道室蘭清水丘高等学校
4936,宮城県柴田高等学校
4937,長野県田川高等学校
4938,東京都立松原高等学校
4939,福島県立相馬女子高等学校
4940,秋田県立大曲高等学校
4941,栃木県立小山城南高等学校
4942,常磐大学高等学校
4943,鹿児島県立枕崎高等学校
4944,福岡県立三池高等学校
4945,岡山県立邑久高等学校
4946,北星学園大学附属高等学校
4947,奈良県立大淀高等学校
4948,奈良県立奈良高等学校
4949,埼玉県立鴻巣高等学校
4950,活水中学校・高等学校
4951,岩手県立大船渡高等学校
4952,白梅学園高等学校
4953,岐阜東高等学校
4954,京都府立西城陽高等学校
4955,中央学院大学中央高等学校
4956,北海道北見商業高等学校
4957,聖霊女子短期大学付属中学校・高等学校
4958,徳島県立徳島商業高等学校
4959,徳島県立徳島北高等学校
4960,捜真女学校
4961,北海道小樽桜陽高等学校
4962,茨城県立水海道第一高等学校
4963,福岡県立育徳館中学校・高等学校
4964,東京都立小川高等学校
4965,静岡理工科大学星陵中学校・高等学校
4966,東京都市大学等々力高等学校
4967,井原・精研高等学校
4968,岐阜第一高等学校
4969,山口県立柳井商工高等学校
4970,新潟県立巻高等学校
4971,札幌北斗高等学校
4972,広島県立尾道東高等学校
4973,お茶の水女子大学附属高等学校
4974,千葉県立柏高等学校
4975,岩手県立釜石商業高等学校
4976,賢明学院中学高等学校
4977,香川県立津田高等学校
4978,長崎県立島原商業高等学校
4979,長崎県立五島南高等学校
4980,大阪府立四條畷北高等学校
4981,追手門学院大手前中・高等学校
4982,鳥取県立鳥取工業高等学校
4983,千葉県立船橋旭高等学校
4984,千葉県立流山高等学校
4985,山口県立徳山商業高等学校
4986,名古屋大谷高等学校
4987,大阪府立河南高等学校
4988,長野県上田高等学校
4989,滋賀県立甲西高等学校
4990,梅光学院中学校・高等学校
4991,神奈川県立横浜桜陽高等学校
4992,岩手県立釜石北高等学校・釜石商業高等学校
4993,新潟県立柏崎総合高等学校
4994,桜の聖母学院中学校・高等学校
4995,栃木県立宇都宮白楊高等学校
4996,長野県塩尻高等学校
4997,阪南大学中・高等学校
4998,武蔵野大学附属千代田高等学院
4999,秋田県立大館国際情報学院高等学校
5000,不二越工業高等学校
5001,兵庫県立柏原高等学校
5002,千葉明徳高等学校 
5003,北海道松前高等学校
5004,鎮西学院高等学校
5005,岐阜県立山県高等学校
5006,浜松学芸高等学校
5007,千葉県立君津青葉高等学校
5008,東亜学園高等学校
5009,滋賀県立彦根翔西館高等学校
5010,群馬県立前橋工業高等学校
5011,愛知みずほ大学瑞穂高等学校
5012,成器高等学校
5013,滋賀県立水口東高等学校
5014,兵庫県立日高高等学校
5015,群馬県立高崎高等学校
5016,熊本県立苓明高等学校
5017,神奈川県立神奈川総合高等学校
5018,関西学院高等部
5019,滋賀県立長浜北高等学校
5020,千葉県立八千代西高等学校
5021,佐賀県立伊万里農林高等学校
5022,熊本県立熊本北高等学校
5023,秋田県立大館桂桜高等学校
5024,群馬県立前橋東高等学校
5025,金光八尾中学校・高等学校
5026,静岡県立静岡東高等学校
5027,茨城県立緑岡高等学校
5028,群馬県立伊勢崎清明高等学校
5029,神奈川県立上鶴間高等学校
5030,奈良県立富雄高等学校
5031,岐阜県立池田高等学校
5032,大阪府立信太高等学校
5033,武修館高等学校
5034,沖縄県立陽明高等学校 
5035,福岡海星女子学院高等学校
5036,岐阜県立東濃実業高等学校
5037,法政大学国際高等学校
5038,福島県立小高産業技術高等学校・相馬農業高等学校
5039,栃木県立今市高等学校
5040,愛媛県立松山北高等学校
5041,宮城県工業高等学校
5042,盛岡大学附属高等学校
5043,長野県岡谷工業高等学校
5044,千葉県立浦安高等学校
5045,名城大学附属高等学校
5046,常葉大学附属橘高等学校
5047,日本大学第三高等学校
5048,大子一・大子清流高等学校
5049,山口県立日置農業高等学校
5050,埼玉県立上尾橘高等学校
5051,島根県立松江南高等学校
5052,神戸朝鮮高級学校
5053,福島県立郡山北工業高等学校
5054,山口県立下関中央工業高校
5055,千葉県立船橋二和高等学校
5056,滋賀短期大学附属高等学校
5057,広島修道大学ひろしま協創中・高等学校
5058,東大谷高等学校
5059,北海道留萌高等学校
5060,福岡県立八幡工業高等学校
5061,栃木県立鹿沼東高等学校
5062,北海道天塩高等学校
5063,岐阜県立中濃西高等学校
5064,秋田県立由利高等学校
5065,臼田・軽井沢・東部・望月
5066,岐阜女子高等学校
5067,明和県央高等学校
5068,泰星中学校・高等学校
5069,愛媛県立小松高等学校
5070,三島学園高等学校
5071,北海道北見緑陵高等学校
5072,愛知県立時習館高等学校
5073,兵庫県立赤穂高等学校
5074,沖縄県立八重山農林高等学校
5075,大東高校ホームページ
5076,小松大谷高等学校
5077,福島県立郡山工業高等学校
5078,山口県立高森高等学校
5079,福岡大学附属大濠高等学校
5080,岐阜県立岐南工業高等学校
5081,兵庫県立香寺高等学校
5082,華陵高等学校
5083,北海道札幌拓北高等学校
5084,青森市立第一高等学校
5085,埼玉県立伊奈学園総合高等学校
5086,東京都立足立東高等学校
5087,高知県立高知南高等学校
5088,福井県立武生工業高等学校
5089,北海道稚内商工高等学校
5090,東京都立江北高等学校
5091,石川県立野々市明倫高等学校
5092,北海道登別青嶺高等学校
5093,奈良県立生駒高等学校
5094,洗足学園大学附属高等学校
5095,東京都立秋留台高等学校
5096,浦和学院高等学校
5097,福島県立会津農林高等学校
5098,岐阜県立大垣養老高等学校
5099,東京都立井草高等学校
5100,武田中学校・高等学校
5101,神戸学院大学附属中学校・高等学校
5102,宇治高等学校
5103,兵庫県立神戸北高等学校
5104,香川県大手前高松中学・高等学校
5105,長崎県立大村工業高等学校
5106,広島県立尾道商業高等学校
5107,福島県立会津学鳳高等学校
5108,福島県立いわき光洋高等学校
5109,山口県立徳山高等学校鹿野分校
5110,成立学園高等学校
5111,新潟県立新潟西高等学校
5112,山口県立山口高等学校
5113,和歌山県立和歌山東高等学校
5114,栃木県立益子芳星高等学校
5115,宮崎県立妻高等学校
5116,奈良県立二階堂高等学校
5117,兵庫県立鈴蘭台西高等学校
5118,関西大学中等部・高等部
5119,兵庫県立山崎高等学校
5120,福島県立福島商業高等学校
5121,東洋女子高等学校
5122,長浜北・長浜・長浜北高等学校
5123,香川県立土庄高等学校
5124,和歌山県立和歌山北高等学校
5125,福島県立郡山高等学校
5126,倉敷高等学校
5127,神奈川県立二宮高等学校
5128,愛知県立祖父江・杏和高等学校
5129,落合・真庭高等学校
5130,北海道深川東高等学校
5131,兵庫県立加古川東高等学校
5132,幸福の科学学園関西中学校・高等学校
5133,坂城高等学校
5134,湘南女子高等学校
5135,愛知県立高蔵寺高等学校
5136,栃木県立烏山高等学校
5137,東京学館新潟高等学校
5138,長崎海星高等学校
5139,富山県立伏木高等学校
5140,愛媛県立小松高等学
5141,岡山県立水島工業高等学校
5142,鹿児島第一高等学校
5143,中部大学第一高等学校
5144,八戸聖ウルスラ学院中学・高等学校
5145,大阪府立北摂つばさ高等学校
5146,京都府立嵯峨野高等学校
5147,千葉県立船橋東高等学校
5148,兵庫県立西宮南高等学校
5149,大阪市立工芸高等学校
5150,聖光高等学校
5151,大成中学校・高等学校
5152,兵庫県立姫路別所高等学校
5153,福島県立小野高等学校
5154,淀之水高等学校
5155,福岡県立福岡魁誠高等学校
5156,北海道千歳北陽高等学校
5157,鹿児島県立川薩清修館高等学校
5158,西海学園高等学校
5159,富山県立中央農業高等学校
5160,大阪市立泉尾工業高等学校
5161,兵庫県立武庫荘総合高等学校
5162,神奈川県立茅ヶ崎北陵高等学校
5163,鹿児島県立鹿屋工業高等学校
5164,愛知県立旭丘高等学校
5165,神戸市立科学技術高等学校
5166,立命館慶祥高等学校
5167,暁中学校・高等学校
5168,新潟県立村松高等学校
5169,啓明女学院高等学校
5170,山口県立美祢青嶺高等学校
5171,青森県立三戸高等学校
5172,愛媛県立三瓶高等学校
5173,神奈川県立湘南高等学校通信制陸上自衛隊少年工科学校
5174,科学技術学園高等学校
5175,神奈川県立横浜栄高等学校
5176,富山県立富山中部高等学校
5177,富山県立井波高等学校
5178,阿智・飯田工業・松川高等学校
5179,宮崎県立高千穂高等学校
5180,熊本県立天草高等学校
5181,熊本市立高等学校
5182,鹿児島県立奄美高等学校
5183,初芝橋本中学校・高等学校
5184,広島県立庄原格致高等学校・庄原実業高等学校
5185,千葉県立東葛飾高等学校
5186,大阪工業大学高等学校
5187,岩手県立久慈工業高等学校
5188,岡山市立岡山後楽館高等学校
5189,精華高等学校
5190,茨城県立太田第一高等学校
5191,長崎県立島原翔南高等学校
5192,九州産業大学付属九州高等学校
5193,茨城県立石岡商業高等学校
5194,北海道南茅部高等学校
5195,昭和第一学園高等学校
